id,label,hemisphere,structure,x,y,z
1,lateralorbitofrontal_1_rh,R,cortex,25.402790992705363,22.137646685696154,-19.585949888994605
2,lateralorbitofrontal_2_rh,R,cortex,21.58092105263158,42.83464912280701,-18.464035087719296
3,parsorbitalis_1_rh,R,cortex,42.44730331519051,41.083127164769905,-13.862196932211774
4,frontalpole_1_rh,R,cortex,6.9926253687315665,66.02876106194691,-12.847345132743364
5,medialorbitofrontal_1_rh,R,cortex,5.930078012135226,50.46229413464317,-13.523259173649237
6,medialorbitofrontal_2_rh,R,cortex,4.711701526286035,25.347088750706604,-20.444601469756925
7,parstriangularis_1_rh,R,cortex,47.71538992408557,31.79751552795031,2.2485852311939283
8,parsopercularis_1_rh,R,cortex,47.69500695625291,15.332972638738596,13.432524346885145
9,rostralmiddlefrontal_1_rh,R,cortex,36.2178864945318,38.81071636575422,27.584417265255937
10,rostralmiddlefrontal_2_rh,R,cortex,27.954584161226222,58.38215536001513,0.7708392468540097
11,superiorfrontal_1_rh,R,cortex,8.036900768315121,55.90888431987881,15.965371713018072
12,superiorfrontal_2_rh,R,cortex,11.308405740505705,38.30459826222787,42.9783266621107
13,superiorfrontal_3_rh,R,cortex,8.096321496916858,11.190197746119509,55.54656602168828
14,superiorfrontal_4_rh,R,cortex,20.241002570694093,4.957904884318765,62.555591259640096
15,caudalmiddlefrontal_1_rh,R,cortex,36.2505701254276,10.934055492208273,47.73517673888256
16,precentral_1_rh,R,cortex,52.96695652173912,3.8542608695652234,16.444347826086954
17,precentral_2_rh,R,cortex,47.87819618781961,-5.0957694095769455,43.24562219122889
18,precentral_3_rh,R,cortex,25.143090093762737,-19.745209947003673,64.88164152738145
19,paracentral_1_rh,R,cortex,6.860154092164564,-26.487716237825268,58.22881232737316
20,rostralanteriorcingulate_1_rh,R,cortex,4.559455587392549,36.745702005730664,3.78724928366762
21,caudalanteriorcingulate_1_rh,R,cortex,4.376717557251908,20.676335877862584,25.990839694656486
22,posteriorcingulate_1_rh,R,cortex,4.921204620462049,-17.663572607260733,37.425536303630366
23,isthmuscingulate_1_rh,R,cortex,6.6130300477394,-44.95001404099972,19.360011232799778
24,postcentral_1_rh,R,cortex,57.61331569664904,-9.841710758377431,19.37125220458553
25,postcentral_2_rh,R,cortex,39.411340434975585,-27.478140257434532,56.67598757212605
26,supramarginal_1_rh,R,cortex,52.62485511912428,-45.51783644558918,37.80064391500322
27,supramarginal_2_rh,R,cortex,55.50308417997098,-29.653755442670544,28.407293178519595
28,superiorparietal_1_rh,R,cortex,27.099730458221018,-47.34375561545373,59.75471698113208
29,superiorparietal_2_rh,R,cortex,24.299033957845438,-63.3971018735363,57.96004098360655
30,superiorparietal_3_rh,R,cortex,19.046003785121556,-80.71538797495997,36.42407919638957
31,inferiorparietal_1_rh,R,cortex,45.10990261793347,-59.64600986467687,37.88731503730871
32,inferiorparietal_2_rh,R,cortex,39.91083285904003,-76.03680516031113,34.57787896034908
33,inferiorparietal_3_rh,R,cortex,43.10038535645472,-74.13468208092485,17.143737957610796
34,precuneus_1_rh,R,cortex,11.76220777424264,-61.72914649329091,23.42052842716835
35,precuneus_2_rh,R,cortex,6.617805642633229,-55.895172413793105,50.15648902821317
36,cuneus_1_rh,R,cortex,6.521457308895847,-80.06817165847116,19.685739830129634
37,pericalcarine_1_rh,R,cortex,10.397063517395466,-82.3833386530482,5.770507500797962
38,lateraloccipital_1_rh,R,cortex,20.45028890217175,-96.85256027097032,11.917513448894198
39,lateraloccipital_2_rh,R,cortex,31.003822045558792,-90.0706314019263,-8.409417520256838
40,lateraloccipital_3_rh,R,cortex,47.14859437751005,-74.74511378848729,0.6591700133868841
41,lingual_1_rh,R,cortex,10.169963124371435,-76.98843446195106,-6.2966811934294356
42,lingual_2_rh,R,cortex,18.57773404554399,-54.835535563677254,-3.268484678099526
43,fusiform_1_rh,R,cortex,35.50841958906227,-63.20809516452958,-14.993048045728408
44,fusiform_2_rh,R,cortex,34.06589867459434,-22.980924067880593,-30.93732193732194
45,parahippocampal_1_rh,R,cortex,23.309460987561252,-30.848473426309837,-18.521296645307203
46,entorhinal_1_rh,R,cortex,23.406363636363636,-4.985909090909104,-33.277727272727276
47,temporalpole_1_rh,R,cortex,29.0439414114514,13.864846870838875,-36.927097203728366
48,inferiortemporal_1_rh,R,cortex,47.310424921437345,-11.91255636015849,-36.81226943571526
49,inferiortemporal_2_rh,R,cortex,55.25329464393664,-51.220892274211096,-15.645266594124045
50,middletemporal_1_rh,R,cortex,59.652190923317676,-47.0905059989567,-1.0418622848200272
51,middletemporal_2_rh,R,cortex,56.29320477502296,-7.172451790633602,-25.27208448117539
52,bankssts_1_rh,R,cortex,52.86941472624292,-43.49213341724355,7.819383259911888
53,superiortemporal_1_rh,R,cortex,58.93705220061412,-22.108290685772772,3.7497441146366413
54,superiortemporal_2_rh,R,cortex,47.33614726228163,7.302145620823069,-18.412475085004104
55,transversetemporal_1_rh,R,cortex,45.341251448435685,-19.95538818076477,7.366164542294328
56,insula_1_rh,R,cortex,37.167801556420244,-10.339980544747078,6.594357976653697
57,insula_2_rh,R,cortex,35.94916201117317,9.796275605214163,-7.4147113594040945
58,thalamusproper_rh,R,subcortex,11.3301592797784,-18.54657202216066,6.135301246537395
59,caudate_rh,R,subcortex,13.015600070909414,8.54493884063109,9.1893281333097
60,putamen_rh,R,subcortex,24.722905027932967,1.2556176288019856,-1.6754810676598453
61,pallidum_rh,R,subcortex,19.24887800897592,-4.606283149734793,-1.7152182782537722
62,accumbensarea_rh,R,subcortex,7.679586563307495,10.81589147286823,-9.75516795865633
63,hippocampus_rh,R,subcortex,26.100381970970204,-22.92528647822766,-14.538579067990831
64,amygdala_rh,R,subcortex,22.946213292117463,-3.443894899536332,-20.691808346213293
65,lateralorbitofrontal_1_lh,L,cortex,-28.616886367428663,22.207074920740865,-18.23260470548974
66,lateralorbitofrontal_2_lh,L,cortex,-20.7567084078712,42.335519777380256,-19.467700258397933
67,parsorbitalis_1_lh,L,cortex,-43.92116788321168,40.4563503649635,-14.30423357664234
68,frontalpole_1_lh,L,cortex,-7.458715596330279,66.49357798165138,-11.627522935779815
69,medialorbitofrontal_1_lh,L,cortex,-5.93462296256493,38.92387605230164,-19.10908113917249
70,parstriangularis_1_lh,L,cortex,-48.16269708151627,32.74018785642403,-0.14122777591411761
71,parsopercularis_1_lh,L,cortex,-49.19093601132999,16.96884253894683,13.066177417278226
72,rostralmiddlefrontal_1_lh,L,cortex,-38.08732220160792,33.92306740878169,31.235003092145945
73,rostralmiddlefrontal_2_lh,L,cortex,-33.84365714285714,49.52514285714287,18.924000000000007
74,rostralmiddlefrontal_3_lh,L,cortex,-29.88657022148253,58.971194469338116,-4.311995903213415
75,superiorfrontal_1_lh,L,cortex,-10.139019859979996,56.16688098299758,10.87126732390341
76,superiorfrontal_2_lh,L,cortex,-9.150266429840144,46.28644168146832,34.33534635879218
77,superiorfrontal_3_lh,L,cortex,-17.438477951635846,26.883119962067326,50.920459933617835
78,superiorfrontal_4_lh,L,cortex,-11.720027351466342,3.5060781036316655,60.13956845464216
79,caudalmiddlefrontal_1_lh,L,cortex,-37.07548170408344,12.665193565494064,46.88562842496023
80,precentral_1_lh,L,cortex,-17.328571428571422,-22.226349206349212,67.25142857142856
81,precentral_2_lh,L,cortex,-36.146632732967895,-16.728660924040724,60.64996084573218
82,precentral_3_lh,L,cortex,-48.464594531432574,-4.869595699929903,42.280205655527
83,precentral_4_lh,L,cortex,-54.05135644857101,3.3520963296097364,20.003771942550415
84,paracentral_1_lh,L,cortex,-7.729912344777205,-29.83619430241052,59.24616508400291
85,rostralanteriorcingulate_1_lh,L,cortex,-6.481825212683688,37.403970095385404,1.2830626450115972
86,caudalanteriorcingulate_1_lh,L,cortex,-5.659719590754079,19.293292913982583,27.41644562334217
87,posteriorcingulate_1_lh,L,cortex,-6.196924391285776,-18.801366937206325,37.59055958991884
88,isthmuscingulate_1_lh,L,cortex,-8.045662100456624,-45.216038812785385,18.73858447488584
89,postcentral_1_lh,L,cortex,-22.104572846508333,-34.96951435661113,69.80999645515774
90,postcentral_2_lh,L,cortex,-44.48205017301038,-26.92171280276817,54.68533737024221
91,postcentral_3_lh,L,cortex,-57.4664549972391,-13.049006073992274,24.74503036996134
92,supramarginal_1_lh,L,cortex,-55.310086921366484,-26.301394784718013,25.83343440468971
93,supramarginal_2_lh,L,cortex,-55.97904530040866,-42.08947048082776,37.96278584470916
94,superiorparietal_1_lh,L,cortex,-29.47627355198884,-47.260293091416614,60.47295882763433
95,superiorparietal_2_lh,L,cortex,-25.181725444476825,-61.95380355581463,55.58772952491985
96,superiorparietal_3_lh,L,cortex,-18.368664814079665,-82.02858277094086,36.843985708614525
97,inferiorparietal_1_lh,L,cortex,-44.00933017685559,-75.90126723297591,20.888594903216827
98,inferiorparietal_2_lh,L,cortex,-43.922463699345165,-64.29372686722976,38.76691657967163
99,precuneus_1_lh,L,cortex,-8.431081325846762,-50.34595182032241,52.78391595725412
100,precuneus_2_lh,L,cortex,-10.941089682790604,-63.28443460849405,28.818632100326695
101,cuneus_1_lh,L,cortex,-8.074314106718518,-80.10671851371787,18.130481745517386
102,pericalcarine_1_lh,L,cortex,-13.5805926408336,-80.64474112666883,5.849560403777275
103,lateraloccipital_1_lh,L,cortex,-20.842906955404658,-97.44907322444485,6.182235272527066
104,lateraloccipital_2_lh,L,cortex,-39.907859906332725,-82.94349419670128,-2.719303604153936
105,lingual_1_lh,L,cortex,-11.91959881617889,-77.24679381782309,-6.7185136468267075
106,lingual_2_lh,L,cortex,-18.415297603016427,-54.641260436304876,-3.084837058981961
107,fusiform_1_lh,L,cortex,-38.011432200698636,-62.888853604318825,-16.021117815179423
108,fusiform_2_lh,L,cortex,-34.19305912596401,-24.964138817480716,-29.535861182519277
109,parahippocampal_1_lh,L,cortex,-24.657837603126353,-29.122448979591837,-20.215805471124618
110,entorhinal_1_lh,L,cortex,-24.759693877551015,-4.999489795918379,-33.70969387755102
111,temporalpole_1_lh,L,cortex,-28.71517945340797,12.53868949621338,-38.35034573592361
112,inferiortemporal_1_lh,L,cortex,-49.03457292271935,-11.917780360255662,-36.90891923300407
113,inferiortemporal_2_lh,L,cortex,-55.71091379116556,-49.76317859952793,-16.003147128245473
114,middletemporal_1_lh,L,cortex,-61.12340370080792,-47.58874120406567,-1.1346103726869927
115,middletemporal_2_lh,L,cortex,-57.155457763321536,-6.76379986606716,-25.183679326509136
116,bankssts_1_lh,L,cortex,-54.376100628930814,-42.72477987421384,7.590691823899377
117,superiortemporal_1_lh,L,cortex,-59.89141716566866,-32.74271457085828,12.195209580838323
118,superiortemporal_2_lh,L,cortex,-51.97695060844667,0.22498210450964962,-13.189477451682173
119,transversetemporal_1_lh,L,cortex,-46.44355697550586,-19.699148029818957,6.977103301384446
120,insula_1_lh,L,cortex,-38.572478157267675,-10.238880063542496,3.3322081016679874
121,insula_2_lh,L,cortex,-36.23854835140518,12.407391015711454,-5.2544810798849255
122,thalamusproper_lh,L,subcortex,-12.362767204834498,-19.00063137007305,6.161360151528811
123,caudate_lh,L,subcortex,-14.340139526969537,8.086608814020764,9.375021269355116
124,putamen_lh,L,subcortex,-26.16570397111913,0.7700361010830363,-1.5954271961492168
125,pallidum_lh,L,subcortex,-20.13486842105263,-4.32236842105263,-2.2368421052631646
126,accumbensarea_lh,L,subcortex,-7.584263392857139,9.71484375,-10.627232142857146
127,hippocampus_lh,L,subcortex,-26.753644104488387,-22.877760138548126,-14.448693895222974
128,amygdala_lh,L,subcortex,-24.1659347553325,-2.9689460476787985,-20.962986198243414
129,brainstem_lh,L,subcortex,-0.3651075078172852,-31.78675735791883,-34.61555075593952
